t,0,1,2
40.31,-5.111790086478713,2.0462729666571176,0.018939465298088532
40.32,-5.132205906245012,1.99909793811553,0.01889629179039746
40.33,-5.152148142317092,1.9516264733724626,0.018853346982097105
40.34,-5.171613891890731,1.9038627472973546,0.01881029493123215
40.35,-5.190600293982339,1.8558109755335792,0.01876677065107846
40.36,-5.209104507925156,1.8074753503162824,0.018723121905881365
40.37,-5.227123680071313,1.758860113298626,0.018680015205970225
40.38,-5.244654997714242,1.7099695958855121,0.018637649662763628
40.39,-5.261695698259444,1.6608081612725496,0.018596203090605997
40.4,-5.278243069224563,1.6113802044458456,0.018555832006767414
40.410000000000004,-5.294294448239347,1.5616901521821078,0.018516671631443722
40.42,-5.309847223045616,1.5117424630487537,0.018478835887756593
40.43,-5.324898831497331,1.4615416274036956,0.018442417401753355
40.44,-5.339446761560543,1.4110921673954844,0.018407487502407133
40.45,-5.353488551313423,1.3603986369632368,0.018374096221616766
40.46,-5.367021788946216,1.3094656218367797,0.018342272294206916
40.47,-5.3800441127613015,1.2582977395364348,0.018312023157927917
40.480000000000004,-5.3925532111731656,1.2068996393731244,0.018283334953455875
40.49,-5.4045468227083715,1.1552760024484838,0.018256172524392694
40.5,-5.4160227360056155,1.1034315416546403,0.01823047941726596
40.51,-5.42697878981569,1.0513710016743603,0.018206177881529045
40.52,-5.437412873001502,0.9990991589809752,0.018183168869561044
40.53,-5.447322924538041,0.9466208218385297,0.01816133203666686
40.54,-5.4567069335124225,0.8939408303015604,0.018140525741077083
40.550000000000004,-5.465562939123869,0.8410640562152041,0.018120587043948068
40.56,-5.473889030683688,0.787995403215314,0.01810133170936196
40.57,-5.481683347615315,0.7347398067282322,0.01808255420432661
40.58,-5.488944079454279,0.6813022339709409,0.018064027698775624
40.59,-5.495669465848223,0.6276876839509857,0.018045504065568364
40.6,-5.501857796556881,0.5739011874666298,0.018026713880489962
40.61,-5.507507403268505,0.5199477497619517,0.01800774485346768
40.62,-5.512616621261347,0.46583235942817425,0.017989284823134253
40.63,-5.517183824299646,0.41156014379784056,0.01797149121177168
40.64,-5.5212074424893425,0.3571362527941822,0.0179544910695244
40.65,-5.524685962275394,0.3025658558522667,0.01793839802920184
40.660000000000004,-5.527617926441764,0.24785414191911304,0.017923312306278458
40.67,-5.5300019341114135,0.1930063194538087,0.01790932069889375
40.68,-5.531836640746318,0.1380276164272764,0.017896496587852216
40.69,-5.533120758147458,0.08292328032242935,0.017884899936623386
40.7,-5.53385305445482,0.027698578134093377,0.017874577291341804
40.71,-5.534032354147396,-0.02764120363083611,0.017865561780807053
40.72,-5.533657538043185,-0.08309075895362983,0.01785787311648373
40.730000000000004,-5.532727543299193,-0.13864476230360667,0.01785151759250144
40.74,-5.531241363411432,-0.19429786863801513,0.017846488085654838
40.75,-5.529198048214924,-0.2500447134022713,0.01784276405540358
40.76,-5.5265967038836905,-0.30587991252979896,0.017840311543872358
40.77,-5.523436492930763,-0.36179806244211,0.01783908317585087
40.78,-5.5197166342081845,-0.4177937400486459,0.01783901815879385
40.79,-5.515436402906998,-0.4738615027470148,0.017840042282821055
40.800000000000004,-5.51059513055725,-0.5299958884228739,0.017842067920717256
40.81,-5.505192205028007,-0.5861914154498087,0.017844994027932246
40.82,-5.499227070527329,-0.6424425826895719,0.017848706142580852
40.83,-5.492699227602289,-0.6987438694919255,0.01785307638544291
40.84,-5.485608233138958,-0.7550897356947195,0.01785796345996329
40.85,-5.47795370036243,-0.8114746216237314,0.01786321265225187
40.86,-5.469735298836792,-0.8678929480929074,0.017868655831083567
40.87,-5.460952754465139,-0.9243391164042027,0.01787411144789831
40.88,-5.451605842737328,-0.9808075803258078,0.017879611541395817
40.89,-5.44169435517672,-1.0372928676280562,0.01788567924589671
40.9,-5.431218129016711,-1.093789310768567,0.017892441700756448
40.910000000000004,-5.420177061182137,-1.1502912294004253,0.017899993995456047
40.92,-5.408571108154404,-1.206792939399287,0.017908422833801334
40.93,-5.3964002859714455,-1.2632887528636176,0.01791780653392297
40.94,-5.383664670227752,-1.3197729781145342,0.017928215028276424
40.95,-5.370364396074354,-1.3762399196958843,0.017939709863642007
40.96,-5.35649965821886,-1.4326838783740845,0.01795234420112481
40.97,-5.342070710925399,-1.4890991511383638,0.01796616281615478
40.980000000000004,-5.3270778680146496,-1.5454800312006403,0.01798120209848668
40.99,-5.311521502863868,-1.601820807995403,0.01799749005220006
41.0,-5.2954020484068325,-1.6581157671799513,0.01801504629569933
41.01,-5.278719997133878,-1.7143591906342355,0.0180338820617137
41.02,-5.261475901091879,-1.7705453564609357,0.018054000197297217
41.03,-5.243670371884295,-1.8266685389853032,0.01807539516382871
41.04,-5.225304080671097,-1.8827230087553994,0.018098053037011865
41.050000000000004,-5.206377758168805,-1.9387030325419752,0.01812195150687519
41.06,-5.186892194650531,-1.9946028733383547,0.018147059877771966
41.07,-5.1668482399458915,-2.0504167903606696,0.018173339068380343
41.08,-5.146246803441071,-2.106139039047703,0.018200741611703274
41.09,-5.125088854078783,-2.1617638710609692,0.01822921165506855
41.1,-5.10337542035834,-2.2172855342845526,0.018258684960128727
41.11,-5.081107590335557,-2.272698272825348,0.01828908890286124
41.12,-5.058286511622812,-2.327996327012901,0.01832034247356831
41.13,-5.0349133913890185,-2.383173933399485,0.018352356276877025
41.14,-5.010989496359687,-2.4382253247599492,0.018385032531739204
41.15,-4.986516152816829,-2.4931447300919487,0.018418265071431565
41.160000000000004,-4.961494746599003,-2.5479263746158303,0.018451939343555643
41.17,-4.935926723101372,-2.6025644797745136,0.018485932410037723
41.18,-4.909813571594385,-2.6570533714669766,0.01852019256198208
41.19,-4.883156788003932,-2.7113875136369114,0.018554933305549304
41.2,-4.855957937373192,-2.7655610922762577,0.01859031133869751
41.21,-4.8282186444593105,-2.819568294405529,0.018626466787446293
41.22,-4.79994059240563,-2.873403322364747,0.01866352978965032
41.230000000000004,-4.771125522741739,-2.927060393813324,0.01870162049499923
41.24,-4.741775235383542,-2.980533741729951,0.018740849065017585
41.25,-4.711891588633132,-3.0338176144128246,0.018781315673065
41.26,-4.681476499178877,-3.086906275479496,0.018823110504336053
41.27,-4.6505319420953715,-3.139794003866945,0.018866313755860346
41.28,-4.619059950843529,-3.192475093831431,0.018910995636502368
41.29,-4.58706261727045,-3.244943854948719,0.018957216366961686
41.300000000000004,-4.554542091609485,-3.2971946121139646,0.01900502617977286
41.31,-4.521500582480304,-3.349221705541604,0.019054465319305335
41.32,-4.48794035688876,-3.401019490765578,0.01910556404176364
41.33,-4.453863740226984,-3.4525823386391803,0.019158342615187257
41.34,-4.41927311627333,-3.503904635335135,0.0192128113194507
41.35,-4.3841709271924785,-3.5549807823454476,0.01926897044626334
41.36,-4.3485596735352905,-3.605805196481626,0.019326810299169665
41.37,-4.312441914238899,-3.6563723098745315,0.0193863111935491
41.38,-4.275820266626668,-3.7066765699744564,0.019447443456616104
41.39,-4.238697406408287,-3.7567124395509746,0.01951016742741999
41.4,-4.20107606767962,-3.806474396693162,0.019574433456845196
41.410000000000004,-4.1629590429227825,-3.855956934809484,0.01964018190761113
41.42,-4.124349183006225,-3.9051545626276924,0.019707343154272073
41.43,-4.0852493971845645,-3.9540618041950384,0.019775837583217406
41.44,-4.045662653098699,-4.002673198878128,0.019845575592671465
41.45,-4.00559197677575,-4.0509833013629954,0.019916457592693622
41.46,-3.965040452629175,-4.098986681654962,0.01998837400517808
41.47,-3.9240112234585984,-4.146677925078845,0.020061205263854177
41.480000000000004,-3.882507490449896,-4.194051632278853,0.02013482181428625
41.49,-3.8405325131752837,-4.241102419218486,0.02020908411387345
41.5,-3.798089609593139,-4.287824917180737,0.020283842631850086
41.51,-3.7551821560481224,-4.3342137727679555,0.020358937849285393
41.52,-3.7118134809599805,-4.380263807274193,0.020434423124811085
41.53,-3.6679868718410673,-4.425969919328752,0.020510699486326972
41.54,-3.6237058061348106,-4.471326771106827,0.020587972827138906
