t,0,1,2
91.61,-4.857000790858228,-3.18016792036901,25.422702797407222
91.62,-4.702037556689699,-3.2840279930259615,24.906287927072363
91.63,-4.572770144200292,-3.4059430726631446,24.403995530040508
91.64,-4.46780597275969,-3.544977497517538,23.916912525746596
91.65,-4.386264792386789,-3.7005310645695317,23.44603365111347
91.66,-4.327857779207731,-3.871728389031608,22.992015806982106
91.67,-4.292217495955187,-4.057981063748803,22.55563682423789
91.68,-4.278897891968849,-4.258987659197249,22.137795463814516
91.69,-4.287374303195044,-4.474733723484805,21.7395114166919
91.7,-4.31704345218691,-4.705491782352077,21.36192530389463
91.71000000000001,-4.367223448104323,-4.9518213391705705,21.006298676495334
91.72,-4.4371537867137985,-5.21456887494352,20.674014015612876
91.73,-4.525995350388929,-5.494867848307102,20.366574732411053
91.74,-4.6328766258821155,-5.794039065801516,20.085606004243548
91.75,-4.758050367042527,-6.111897205642531,19.83288683557241
91.76,-4.902215321147847,-6.448931272246988,19.610415282352424
91.77,-5.065790217156395,-6.805859642296938,19.42044819282276
91.78,-5.249057846508153,-7.183040728144347,19.26550650647626
91.79,-5.452165063123372,-7.580472977808043,19.14837525406105
91.8,-5.675122783403144,-7.997794874975112,19.072103557579517
91.81,-5.917805986230475,-8.43428493900281,19.04000463028821
91.82000000000001,-6.179953712968387,-8.888861724914996,19.055655776698483
91.83,-6.461169067460743,-9.360083823403802,19.122898392575898
91.84,-6.76091921603357,-9.846149860831757,19.24583796494079
91.85000000000001,-7.078227331602846,-10.344999073583375,19.427615396786912
91.86,-7.411148697448691,-10.853352276588321,19.667768125868545
91.87,-7.7597085498823635,-11.364838254214668,19.973901771353674
91.88,-8.123419794911676,-11.872143157443972,20.352787032592758
91.89,-8.50090948112036,-12.367240732241607,20.808937862940525
91.9,-8.889918799664498,-12.841392319551687,21.34461146975243
91.91,-9.28730308427401,-13.285146855299377,21.959808314385775
91.92,-9.689031811254404,-13.688340870392638,22.652272112202837
91.93,-10.090188599483398,-14.04009849071843,23.41748983256562
91.94,-10.484971210412604,-14.32883143714493,24.248691698838016
91.95,-10.866691548069216,-14.54223902552243,25.136851188389794
91.96000000000001,-11.227775659052622,-14.667308166680865,26.07068503258952
91.97,-11.559763732536226,-14.690313366431589,27.03665321680779
91.98,-11.855110941990986,-14.597493638377186,28.020184909545215
91.99,-12.109648144836537,-14.385212097252596,29.00265543604289
92.0,-12.314698848118601,-14.058851357227606,29.957532190106647
92.01,-12.463052119305475,-13.625481250448543,30.860974216002308
92.02,-12.549447597321823,-13.093673588501032,31.692388653391077
92.03,-12.570575492548672,-12.473502162407048,32.434430737332775
92.04,-12.525076586822673,-11.776542742629466,33.07300379827872
92.05,-12.41354223343689,-11.015873079070289,33.597259262075895
92.06,-12.238514357139909,-10.20607290106691,33.999596649968574
92.07000000000001,-12.003760708948832,-9.364953096126746,34.275332992228144
92.08,-11.710715252185967,-8.522901067530817,34.421921321488206
92.09,-11.366367792755003,-7.700302629175946,34.44307210565317
92.10000000000001,-10.978824604084652,-6.912716355090755,34.3453614014343
92.11,-10.556187324143346,-6.173214541648091,34.13759821305798
92.12,-10.10655295543716,-5.492383207562088,33.83082449226405
92.13,-9.638013865014111,-4.87832209389532,33.438315138308276
92.14,-9.158657784459097,-4.336644664051111,32.97557799795888
92.15,-8.67656780989849,-3.8704781037798703,32.46035386550019
92.16,-8.199795986958632,-3.479446000128296,31.910606591975622
92.17,-7.735041529487591,-3.1562360726872147,31.332158343967894
92.18,-7.2869672452052034,-2.896610465550163,30.732207564741575
92.19,-6.859509532085438,-2.6964878289206275,30.118173867433654
92.2,-6.455962201301142,-2.551183592396426,29.496597686614102
92.21000000000001,-6.078976477227691,-2.455409964971403,28.873140278291107
92.22,-5.730560997440992,-2.403275935034263,28.25258371990848
92.23,-5.412081812716174,-2.388287270368661,27.638830910342996
92.24,-5.124262387030948,-2.4033465181535947,27.034905569910535
92.25,-4.866992059813627,-2.4424072533102663,26.44273468879336
92.26,-4.639123557962388,-2.505348574384436,25.862898937516892
92.27,-4.439893698732334,-2.58969541240906,25.296331666115744
92.28,-4.268518563762997,-2.6930416792906655,24.743942252832333
92.29,-4.124139870595659,-2.8134330615061587,24.2065576333139
92.3,-4.005824972672325,-2.9493670201030753,23.684922300610015
92.31,-3.9125668593353984,-3.0997927907002705,23.179698305170444
92.32000000000001,-3.8432841558286794,-3.264111383486754,22.691465254849597
92.33,-3.7968211232967146,-3.4421755832221868,22.22072031490419
92.34,-3.771796512298891,-3.6342676287358913,21.768181474407545
92.35000000000001,-3.767544921023718,-3.840562436685144,21.334595526888474
92.36,-3.7839242875629076,-4.061237695735483,20.920564647919452
92.37,-3.8207399839063663,-4.2966801017146965,20.526896809398895
92.38,-3.8777447178563964,-4.5474853845829175,20.154605865745445
92.39,-3.9546385330281124,-4.814458308435308,19.8049115538935
92.4,-4.051068808848945,-5.098612671499613,19.479239493296994
92.41,-4.166630260558762,-5.40117130613713,19.179221185927656
92.42,-4.300864939210481,-5.723566078844096,18.906694016273892
92.43,-4.453264901565415,-6.0674317830415205,18.66370090983607
92.44,-4.624144092641368,-6.43317067473408,18.452436955023476
92.45,-4.8145007368363455,-6.821309341504333,18.275452601944917
92.46000000000001,-5.024928196649717,-7.232909891435215,18.135699963939622
92.47,-5.255882303224856,-7.66846624685957,18.03646299684162
92.48,-5.507681356350251,-8.127904144362159,17.981357498979552
92.49,-5.780506124457139,-8.610581134775234,17.974331111177484
92.5,-6.0743998446223655,-9.115286583183774,18.019663316754333
92.51,-6.389268222565747,-9.640241668920746,18.121965441524083
92.52,-6.724879432651096,-10.183099385569049,18.28618065379541
92.53,-7.080839071889393,-10.740955436436648,18.51748880649857
92.54,-7.455585656455092,-11.310186679563895,18.817738671070373
92.55,-7.848342729001019,-11.884063594524877,19.193526164810066
92.56,-8.258220003258968,-12.454064136898303,19.652427898431345
92.57000000000001,-8.683308513998673,-13.010529210385757,20.199457998737195
92.58,-9.120680617029391,-13.542662666814227,20.837068108620926
92.59,-9.566389989201863,-14.038531306138285,21.565147387069477
92.60000000000001,-10.01547162840457,-14.485064876435532,22.381022509157948
92.61,-10.461941853565586,-14.868056073909173,23.279457666051776
92.62,-10.898798304654491,-15.172160542889339,24.252654565011134
92.63,-11.318019942677985,-15.380896875829569,25.290252429381713
92.64,-11.710854675711794,-15.47676626370571,26.37967532860181
92.65,-12.071073997007874,-15.446103052418213,27.506465523471718
92.66,-12.388298119877733,-15.282389368251621,28.642376786270397
92.67,-12.652183114651221,-14.983138980943002,29.75826465835709
92.68,-12.85426039927248,-14.54981561121317,30.827401335466504
92.69,-12.98793673930168,-13.987832930766828,31.825475667713956
92.7,-13.048494247915212,-13.306554562289334,32.730593159599316
92.71000000000001,-13.033090385904519,-12.5192940794515,33.52327596999846
92.72,-12.940757961677164,-11.643315006907876,34.18646291216824
92.73,-12.771634372512478,-10.701481085719132,34.704375741379934
92.74,-12.52667802253966,-9.726692476500963,35.06550412147126
92.75,-12.212411524434831,-8.747108718784954,35.27171141476576
92.76,-11.836480688298334,-7.786879946780398,35.32853065601353
92.77,-11.40724343098225,-6.866671729172555,35.24438529320299
92.78,-10.93376977608819,-6.003665069118852,35.03058918755958
92.79,-10.425841853970962,-5.211556404256751,34.70134661354653
92.8,-9.893953901736968,-4.5005576066994,34.273752258865194
92.81,-9.349310664340242,-3.877392142021601,33.76778884398887
92.82000000000001,-8.80211359838363,-3.3423951441386306,33.202742522524375
92.83,-8.260281427929954,-2.891925506749347,32.59201465056181
92.84,-7.731086400372805,-2.522513911123675,31.947652756272426
92.85000000000001,-7.220715886934531,-2.229264904476095,31.28046348401535
92.86,-6.734272382663819,-2.0058568999632387,30.60001259433512
92.87,-6.275773506433727,-1.8445421766834182,29.914624963958637
92.88,-5.848152000946438,-1.7361468796786408,29.231384585801948
92.89,-5.453257022391407,-1.6702563681399913,28.556057427220797
92.9,-5.091832573108223,-1.6416672185764245,27.890720165572755
92.91,-4.763738165755998,-1.646473674764596,27.23662105054363
92.92,-4.468543196468143,-1.6797529465939487,26.595399898833254
92.93,-4.2056087160337485,-1.7372109636667548,25.96836499188283
92.94,-3.9740874298959863,-1.8151823752979817,25.356493075872052
92.95,-3.7729236981513234,-1.910630550515779,24.760429361716575
92.96000000000001,-3.6008535355514946,-2.0211475780608077,24.18048752507325
92.97,-3.456339557798752,-2.144995993708585,23.61670863435528
92.98,-3.3374319978213642,-2.2812813827955525,23.069459679664178
92.99,-3.2430967963068547,-2.4290990647181516,22.538910298295324
93.0,-3.1724461875477217,-2.5878126000795207,22.025210078368435
93.01,-3.1245441879026914,-2.7571590130659303,21.528596335061515
93.02,-3.0984065957961695,-2.9372487914473444,21.04939411060849
93.03,-3.093000991718272,-3.128565886578259,20.588016174297277
93.04,-3.1072467382250517,-3.331967713396164,20.144963022473874
93.05,-3.1400149799382557,-3.548685150422235,19.720822878540197
93.06,-3.1901963444104515,-3.7802535132355954,19.31629210351345
93.07000000000001,-3.257785786260532,-4.027533330069665,18.932309959015033
93.08,-3.3431138110219725,-4.291517587924821,18.5697209354213
93.09,-3.4464015032157302,-4.57343973374736,18.229588237882957
93.10000000000001,-3.567880400123499,-4.87461510485655,17.913279799349187
93.11,-3.707792491787957,-5.196440928945625,17.62246828056596
93.12,-3.866390221013479,-5.540396324083293,17.359131070074937
93.13,-4.043936483364679,-5.9080422987104395,17.125550284216274
93.14,-4.240704627168215,-6.301021751644061,16.924312767125638
93.15,-4.456980189027228,-6.720893763872248,16.7582850286654
93.16,-4.693404525010819,-7.167385162782701,16.63048290557165
93.17,-4.951199199578275,-7.642188552551003,16.544915772458197
93.18,-5.231407314324149,-8.146806604808358,16.50612468415956
93.19,-5.534802278572205,-8.681593576860667,16.519009948938276
93.2,-5.861887809376856,-9.245755311691,16.588831128485253
93.21000000000001,-6.212897931520574,-9.83734923795502,16.721207037919662
93.22,-6.5877969775150405,-10.453284369983113,16.922115745788606
93.23,-6.986279587602883,-11.089321307783159,17.197894574068364
93.24,-7.407770709753879,-11.740072237034365,17.555240098162123
93.25,-7.851425599669469,-12.399000929094441,18.001208146903174
93.26,-8.315904881659083,-13.05876525500261,18.542358025361857
93.27,-8.798067331231193,-13.710193685084583,19.18153550589346
93.28,-9.29488286045242,-14.336901536539692,19.925936726024457
93.29,-9.802253558096671,-14.921261242458126,20.779582956804905
93.3,-10.31471474098243,-15.44523831822701,21.74193051989049
93.31,-10.82543495397499,-15.890391361532377,22.807870787547294
93.32000000000001,-11.326215969982082,-16.237872052354653,23.967730182643578
93.33,-11.807492789956124,-16.46842515297152,25.20727017865331
93.34,-12.258333642896195,-16.562388507958268,26.507687299662024
93.35000000000001,-12.666910264021949,-16.499461450508704,27.846297633710698
93.36,-13.024405568444262,-16.263175772200025,29.198209891284545
93.37,-13.317646308691208,-15.854249967658214,30.522952546650156
93.38,-13.534673799547608,-15.279616123340876,31.78150641938011
93.39,-13.666562854954897,-14.550312326066681,32.93997125685851
93.4,-13.707421788008714,-13.681482663020521,33.96956573426828
93.41,-13.6543924109604,-12.692377221751933,34.8466274545973
93.42,-13.507650035216189,-11.606352090169995,35.55261294864137
93.43,-13.270166720721065,-10.451435951872156,36.07389563818293
93.44,-12.943792919440808,-9.271684826732235,36.40075846964562
93.45,-12.5368638616186,-8.105412079726797,36.537619678867266
93.46000000000001,-12.06053840368471,-6.981730060721604,36.49540757068563
93.47,-11.526442881254042,-5.924789528940709,36.28876335151074
93.48,-10.946671109123415,-4.953779652962232,35.93604112932291
93.49,-10.33378438127704,-4.082928010728563,35.459307913675254
93.5,-9.700811470880005,-3.3215005895354173,34.88434361568986
93.51,-9.061203605594788,-2.673608126068484,34.24030069794947
93.52,-8.426578663491386,-2.133169431960976,33.54683189567691
93.53,-7.805822579087472,-1.692220418635504,32.817304839160364
93.54,-7.206562003833836,-1.343329126612618,32.065261831908266
93.55,-6.635038640466973,-1.0778056656520203,31.30224363161512
93.56,-6.096109243006774,-0.8857022147520222,30.537789450158147
93.57000000000001,-5.5932456167614255,-0.7558130221517838,29.779436953603778
93.58,-5.12853461859603,-0.6756744153160692,29.032722260454662
93.59,-4.702742065075821,-0.6360957635345256,28.300524326116886
93.60000000000001,-4.31551564214101,-0.6320830303686635,27.58398840293564
93.61,-3.966027941838345,-0.6572001147130003,26.88427428425831
93.62,-3.6531858307741754,-0.70586639912309,26.202183677800246
93.63,-3.3756304501178014,-0.7733567498151895,25.538160205651636
93.64,-3.1317372155979077,-0.8558015166667816,24.892289404269775
93.65,-2.9196158175054485,-0.9501865332159736,24.264298724485716
93.66,-2.736974954410277,-1.0543852745320583,23.653737674178313
93.67,-2.581640418171763,-1.1668776009349806,23.060423992246537
93.68,-2.4521054094264736,-1.2863934823139416,22.484040750889623
93.69,-2.3468441306587753,-1.4120803377590843,21.924306135984637
93.7,-2.2642920449168713,-1.543508694280213,21.380984160197997
93.71000000000001,-2.202845875813697,-1.6806721868057195,20.85388466299022
93.72,-2.160863607526336,-1.8239875581830822,20.34286331061345
93.73,-2.136664484795976,-1.9742946591795152,19.847821596109355
93.74,-2.128734484436203,-2.1326972727399736,19.36874672015862
93.75,-2.1366504008454292,-2.2998140956957,18.905749708940103
93.76,-2.1601352448548794,-2.476412683662066,18.458912888274913
93.77,-2.198907885649681,-2.6634986125791764,18.028441419253426
93.78,-2.252705778691452,-2.8622977257110795,17.61467375387796
93.79,-2.3212849657179726,-3.0742561336441776,17.218081635066444
93.8,-2.4044200747432547,-3.3010402142879363,16.839270096650466
93.81,-2.5019043200579905,-3.5445366128759384,16.478977463373777
93.82000000000001,-2.613686937148261,-3.806708743029614,16.138133954062404
93.83,-2.7405551521234677,-4.089036054372093,15.817920884882444
93.84,-2.8832535798971075,-4.393405268477625,15.519463772522258
93.85000000000001,-3.0425481313074556,-4.721787481107554,15.244271534400106
93.86,-3.21927770114514,-5.076170924715202,14.994279530082824
93.87,-3.4143541681540057,-5.45856096844753,14.771849561284926
93.88,-3.6287623950292858,-5.870980118141515,14.579769871870967
93.89,-3.8635602284198285,-6.315468016328511,14.421255147853056
93.9,-4.119878498926033,-6.794081442230248,14.299946517392865
93.91,-4.398433260975874,-7.306160478184588,14.219590372645165
93.92,-4.69995463053302,-7.8492944657705515,14.18468964685251
93.93,-5.02692691914462,-8.429707596176684,14.201869488463593
93.94,-5.3813589431229305,-9.051584274390116,14.27817759066157
93.95,-5.764678942619037,-9.71652746062541,14.421007104336416
93.96000000000001,-6.17773458161984,-10.423558670319263,14.638096638084294
93.97,-6.620792947949369,-11.16911797413289,14.937530258207403
93.98,-7.093540553270866,-11.947063997955471,15.32773748871573
93.99,-7.595083333082277,-12.748673922896625,15.817493311323746
94.0,-8.123946646721611,-13.562643485295203,16.415918165454897
94.01,-8.678075277362062,-14.375086976711387,17.13247794823708
94.02,-9.254833432013982,-15.169537243930137,17.97698401450399
94.03,-9.851004741527502,-15.926945688964539,18.95959317679946
94.04,-10.46257063379783,-16.626199799967274,20.089973714948773
94.05,-11.080115635860594,-17.246480369216336,21.362084437107328
94.06,-11.692032610406969,-17.752211139284483,22.766145040513603
94.07000000000001,-12.286267238623404,-18.10878486473477,24.288011184575588
94.08,-12.84957927872115,-18.286948405333835,25.905557540941825
94.09,-13.367542565938551,-18.262802726051724,27.588677793509028
94.10000000000001,-13.82454501253621,-18.01780289706031,29.299284638408253
94.11,-14.20378860779978,-17.53875809373547,30.991309784011612
94.12,-14.489145645273274,-16.81305812441185,32.612005619791795
94.13,-14.669143579192884,-15.84842905210858,34.107721452199435
94.14,-14.731634244802473,-14.694361729926124,35.42914377550736
94.15,-14.66956027839129,-13.398279354726991,36.537915022073754
94.16,-14.481384952026916,-12.003353217789073,37.40695072113114
94.17,-14.171092173553676,-10.548502704798793,38.02043949878874
94.18,-13.74818648659425,-9.068395295863072,38.37384307802504
94.19,-13.227679562212204,-7.593488312115466,38.47390066320455
94.2,-12.621458501377585,-6.176713585080781,38.34125213454405
94.21000000000001,-11.943264953540297,-4.869288855857782,38.00452718036406
94.22,-11.212346859190484,-3.6947931671650913,37.49334406597436
94.23,-10.446796419584455,-2.667810524081692,36.83978429644178
94.24,-9.663550096752068,-1.7939298940581159,36.078392616595686
94.25,-8.87838861348813,-1.0697452069048001,35.24617701102088
94.26,-8.105869841915483,-0.48332476396937596,34.380248638089064
94.27,-7.357599261975865,-0.02095754476441991,33.494806453419095
94.28,-6.641820695536422,0.3315228274426747,32.602289253511145
94.29,-5.964989594415235,0.5887356802994241,31.71484930476248
94.3,-5.331852198842352,0.7653450000743376,30.841664439379002
94.31,-4.74544553745733,0.8760594316570594,29.988938055371577
94.32000000000001,-4.207097427314657,0.935632278556898,29.15989911656348
94.33,-3.7164835671726766,0.9564245231066414,28.35561895851689
94.34,-3.2721440451597426,0.9459908770279335,27.57668012110262
94.35000000000001,-2.872150784067186,0.9122573261047415,26.82275439730123
94.36,-2.5142428121912395,0.8619546979440638,26.09324199409395
94.37,-2.1958266830939457,0.8005921187068474,25.387279816186922
94.38,-1.9139764756065754,0.7324570131085291,24.7037414660184
94.39,-1.665484669171287,0.6607660355425004,24.041373917705517
94.4,-1.4474232525021409,0.5880400031972005,23.399138315999576
94.41,-1.257088250902779,0.516183204937309,22.776042833684862
94.42,-1.091792616414915,0.4466143320498234,22.171160339058893
94.43,-0.9488656018006068,0.3802675122330448,21.58362908183553
94.44,-0.8256527605413047,0.3175923095962515,21.012652693142183
94.45,-0.719649511476133,0.2586760300404237,20.45751688723024
94.46000000000001,-0.6290259705974754,0.20368620294318335,19.91764001465626
94.47,-0.5521610845547688,0.15264848389809313,19.392489507125077
94.48,-0.4874730088805963,0.10542170630449021,18.88155834878356
94.49,-0.4334204635629139,0.06170033415086243,18.38436527933504
94.5,-0.3885027330443047,0.0210144620143094,17.900454794033493
94.51,-0.35137709996556765,-0.017174706093485325,17.429410638211195
94.52,-0.3212428924329865,-0.05313924707503927,16.970882532707268
94.53,-0.2973516028504733,-0.08721215862273193,16.524521986925937
94.54,-0.27898505293078035,-0.11978474943059325,16.089991553106294
94.55,-0.2654640361065076,-0.15129948555311848,15.666966167678131
94.56,-0.25614932673041657,-0.18224912865406684,15.25513321979524
94.57000000000001,-0.25057532943818944,-0.2130596730103005,14.854199068500906
94.58,-0.2484675544942762,-0.24405736105350367,14.463884128403373
94.59,-0.24956759033805878,-0.2756080222182138,14.083916451342196
94.60000000000001,-0.25364441463956733,-0.3081071878900801,13.714033917189662
94.61,-0.2604943942994521,-0.34198009140599056,13.353984233849058
94.62,-0.2699529502576961,-0.37767378839463506,13.003525721023202
94.63,-0.281979496369796,-0.41557933736164615,12.662428091378306
94.64,-0.296597562621426,-0.4560761366136045,12.330469443611788
94.65,-0.31385040308677975,-0.499590451640847,12.007440212438894
94.66,-0.33380139368357864,-0.5465962721257347,11.69314346803741
94.67,-0.35653403217317314,-0.5976153119428725,11.387394916046397
94.68,-0.38215215591859936,-0.65321700507611,11.090022970724162
94.69,-0.4108406648403634,-0.7139961065001227,10.800880235653128
94.7,-0.4428484447752894,-0.7805356881014013,10.51981992944351
94.71000000000001,-0.47844202250892964,-0.8534902352446778,10.24671133495522
94.72,-0.5179338651643072,-0.9336041243635316,9.981456842964192
94.73,-0.5616823802021071,-1.0217116229607717,9.723991952161308
94.74,-0.6100919154202689,-1.118736889607612,9.474285269155002
94.75,-0.6636127589544857,-1.2256939739446768,9.232338508468342
94.76,-0.7227411392777394,-1.3436868166810694,8.998186492541528
94.77,-0.7881372907090086,-1.4738505734503085,8.772011668773029
94.78,-0.8606747078296957,-1.6173493284388967,8.554139309105844
94.79,-0.9408282957479224,-1.7757688373846776,8.344484590596553
94.8,-1.0291996164738486,-1.9508896525044839,8.143154672311695
94.81,-1.1265582361501432,-2.1446670622057464,7.950492042724048
94.82000000000001,-1.2338417250512321,-2.359231091085005,7.767074519714329
94.83,-1.3521556575836122,-2.5968864999285244,7.593715250570284
94.84,-1.4827736122864181,-2.8601127857134374,7.431462711986008
94.85000000000001,-1.6271371718304175,-3.151564181605723,7.281600710063423
94.86,-1.7868559230184262,-3.4740696569610456,7.145648380311464
94.87,-1.9637074567860784,-3.8306329173263016,7.025360187645571
94.88,-2.1596373682001735,-4.224432404436294,6.922725926388993
94.89,-2.376709345239434,-4.658368202526204,6.840388444140954
94.9,-2.616744181864812,-5.133376801646055,6.784020062650162
94.91,-2.8821044732801537,-5.6566850882126865,6.755706601713814
94.92,-3.1753675414281326,-6.23575664851273,6.758358897706609
94.93,-3.499194452112597,-6.87677293890162,6.796969417845452
94.94,-3.8563300149995077,-7.5846332858054355,6.878612260189101
94.95,-4.249602783618658,-8.362954885724301,7.012443153638744
94.96000000000001,-4.681925055360633,-9.21407280522637,7.209699457937323
94.97,-5.156292871478078,-10.139039980950376,7.4837001636694795
94.98,-5.675786017087981,-11.137627219610028,7.849845892263122
94.99,-6.243568021166782,-12.208323197984578,8.32561889598637
95.0,-6.862886156556302,-13.348334462930133,8.930583057951818
95.01,-7.53681529704425,-14.55333974815893,9.685947484655182
95.02,-8.26304224009862,-15.810590761760423,10.609318919723203
95.03,-9.04159439965105,-17.101368774502212,11.732067560430352
95.04,-9.870964867444522,-18.39869088623583,13.083231458815304
95.05,-10.745285481776325,-19.665067827883522,14.68319216338531
95.06,-11.654326827502107,-20.852503961443677,16.543674719124468
95.07000000000001,-12.583498236028388,-21.902497279979922,18.667747667480093
95.08,-13.513847785316177,-22.746039407627418,21.04982304636789
95.09,-14.422800731935656,-23.306634731464683,23.67587974323057
95.10000000000001,-15.284051912927069,-23.51392826756308,26.49949823538786
95.11,-16.06051993891537,-23.290948284056725,29.425148189726514
95.12,-16.716458904103835,-22.588629136406816,32.34909914135601
95.13,-17.219054316993827,-21.390817976929085,35.16307479160368
95.14,-17.538423100392034,-19.714274754785716,37.75425300804727
95.15,-17.647617442194395,-17.608616267070467,40.00519906924698
95.16,-17.527636669455756,-15.149611558597286,41.78557149242881
95.17,-17.17677015860257,-12.488924382761079,43.0455609140415
95.18,-16.604086249121554,-9.783639784287196,43.78977860811758
95.19,-15.828554813746978,-7.157673162343393,44.0389240891642
95.2,-14.879047258455937,-4.701770270528302,43.82978511216097
95.21000000000001,-13.794336522475028,-2.4735072168940135,43.215237672557926
95.22,-12.618530348203615,-0.5104885885438619,42.2742408256824
95.23,-11.383682999131961,1.1347888353753355,41.12477343020091
95.24,-10.125864585578237,2.461608138707037,39.84826395290144
95.25,-8.876394974319489,3.490261616847997,38.512407422923005
95.26,-7.6606401923971355,4.258132035911677,37.17437576347177
95.27,-6.4980859383414185,4.815305653224339,35.878036390377524
95.28,-5.402052487867489,5.197488460615897,34.64030725277919
95.29,-4.380544743537309,5.440604500782038,33.47186054402656
95.3,-3.4382703234932306,5.577709024789934,32.378693504064785
95.31,-2.576750370009381,5.637563434899175,31.36124835270587
95.32000000000001,-1.7944264536956478,5.64472839192497,30.41508634565837
95.33,-1.0876201715130651,5.6183411459579125,29.535603415357027
95.34,-0.4514059114711293,5.571860951542517,28.716509202908334
95.35000000000001,0.11951529953936202,5.5166273911080435,27.951793277930413
95.36,0.6307345330713598,5.462125014023914,27.2361423771708
95.37,1.0881349591233338,5.415983336599423,26.564940404503712
95.38,1.497891846134368,5.383976842084253,25.93426843093703
95.39,1.8664725609894068,5.370024980667984,25.34090469460465
95.4,2.2004914401794045,5.376301294073077,24.781788947000486
95.41,2.5049795159292554,5.404341203283503,24.254449128704408
95.42,2.784063640581621,5.455500086617036,23.757745915465527
95.43,3.041911910228772,5.530785612894122,23.2907471299321
95.44,3.2827382523185644,5.630856822911678,22.852715504317416
95.45,3.510802425655326,5.756024129443671,22.44310868039811
95.46000000000001,3.7304100203978168,5.906249317240265,22.061579209517898
95.47,3.9456916296968605,6.081167908788374,21.708094915376545
95.48,4.15896647810801,6.280678381482409,21.383743990475164
95.49,4.372156564579051,6.50501514956971,21.089879791087593
95.5,4.587259569871613,6.754162585786833,20.827940474917895
95.51,4.806278217279496,7.027826625610599,20.59949350999515
95.52,5.031220272629557,7.325434767258894,20.406235674671958
95.53,5.264098544282698,7.646136071692095,20.24999305762387
95.54,5.506912843439164,7.988790928243298,20.132708189466197
95.55,5.760843666928779,8.352038434615723,20.056502914461966
95.56,6.026432842396467,8.735086071521993,20.02477446127509
95.57000000000001,6.304137206127311,9.13661558637953,20.041052511446107
95.58,6.594207813357568,9.554472113522637,20.108634992397782
95.59,6.896689938275987,9.985664174204391,20.23058807743571
95.60000000000001,7.211423074021328,10.426363676593073,20.409746185747725
95.61,7.538040932683526,10.871905915773894,20.648711982403853
95.62,7.875971445305162,11.31678957375095,20.949856378357676
95.63,8.224386436515674,11.754949836579195,21.31517030725343
95.64,8.580947829765032,12.18337906898112,21.744161938433095
95.65,8.942856081087578,12.591861498150616,22.238722397706663
95.66,9.307116077071335,12.968231317439242,22.799930166169293
95.67,9.670212849437453,13.30124341077824,23.426486381798707
95.68,10.028111575037121,13.580573352675286,24.114714839450436
95.69,10.376257575853138,13.796817408216448,24.858561990859794
95.7,10.709576319001368,13.941492533066768,25.649596944645456
95.71000000000001,11.02247341672776,14.007036373468386,26.47701146630309
95.72,11.308834626409968,13.98680726624198,27.32761997820831
95.73,11.562025850558433,13.875084238786172,28.18585955962051
95.74000000000001,11.774893136813933,13.667067009077682,29.033789946675604
95.75,11.941204750798521,13.353855579370817,29.85263853936269
95.76,12.058148339671352,12.933405050989242,30.625708110570496
95.77,12.121617067387982,12.428735909581247,31.335319325385807
95.78,12.128884581321891,11.860960058034678,31.966658255031984
95.79,12.078782338018053,11.24819252317493,32.507980573502245
95.8,11.971699603193573,10.605551455763091,32.95061155756326
95.81,11.809583451736868,9.945158130492915,33.288946086756475
95.82000000000001,11.595938767708589,9.276136945996315,33.52044864339432
95.83,11.335828244341476,8.604615424840699,33.645653312562764
95.84,11.035872384038944,7.933724213526026,33.66816378212119
95.85000000000001,10.704249498377296,7.26359708249057,33.59465334270132
95.86,10.344649384689262,6.6131035029691905,33.43244655007487
95.87,9.959401706146984,6.010018097138217,33.18775606908582
95.88,9.556278987020807,5.460983507379353,32.86872516251966
95.89,9.142475131659479,4.970632297097153,32.484264232787254
95.9,8.724601436324765,4.54160067031547,32.044049663131325
95.91,8.30868658918976,4.174528471674728,31.558523817625453
95.92,7.900176670337094,3.8680591864307434,31.03889504117162
95.93,7.50393515176248,3.6188399404578533,30.49713765950441
95.94,7.1242548710069515,3.4216037180080527,29.945583891430715
95.95,6.764731219821978,3.27193874355328,29.386773074280686
95.96000000000001,6.42746691181535,3.166239059875229,28.822779266949798
95.97,6.11400723465831,3.1006338993029243,28.257794034131287
95.98,5.825577711122639,3.071356480474536,27.69545487993177
95.99000000000001,5.563084099083343,3.0747440083379303,27.138845247876077
96.0,5.32711239151714,3.107237674150183,26.590494520904798
96.01,5.117928816501625,3.1653826554779245,26.052378021371993
96.02,4.935479837217521,3.24582811619693,25.525917011050602
96.03,4.7792584310882855,3.345703246443477,25.012126024316817
96.04,4.648045625668496,3.464404070307105,24.51236413469887
96.05,4.5412784281072325,3.6007315786285052,24.027519932837905
96.06,4.4584497341062495,3.753566826007132,23.558441785269487
96.07000000000001,4.398999560466799,3.9220981396777255,23.106031626569706
96.08,4.362315045089031,4.105821119510788,22.67124495935296
96.09,4.347730446971981,4.304538638013472,22.255090854270243
96.10000000000001,4.354527146213885,4.518360840328013,21.85863195001281
96.11,4.381933644011882,4.747705144232413,21.48298445331026
96.12,4.429125562662276,4.993296240141516,21.12931813892899
96.13,4.49520053555041,5.255953404386332,20.798953741851356
96.14,4.5798122345776635,5.535881347965874,20.493532987452365
96.15,4.683471394917495,5.833739621606549,20.214495436798913
96.16,4.806604720577353,6.1501053328606545,19.963516814793756
96.17,4.949501955790216,6.485393935049464,19.742554770557586
